"subID"	"mode"	"trial"	"choice"	"reaction_time"	"reward"	"condition"	"reward_prob_1"	"reward_prob_2"	"payoff_1"	"payoff_2"
"02"	"main"	83	1	0.374923099996522	0	0	0.560232697166105	0.457334075535608	1	0
"02"	"main"	84	1	0.731038700032514	0	0	0.511686352492163	0.578046346662422	1	0
"02"	"main"	85	0	0.324478299997281	0	0	0.404712233277053	0.579079000934035	0	0
"02"	"main"	86	0	0.366384299995843	0	0	0.369480929922246	0.586283126921434	0	1
"02"	"main"	87	0	0.33837010001298	1	0	0.322503794003764	0.6022945459428	1	0
"02"	"main"	88	0	0.454940099967644	0	0	0.134268809062603	0.68667236002214	0	0
"02"	"main"	89	1	0.375086700019892	1	0	0.155506573332876	0.754635522854535	0	1
"02"	"main"	90	1	0.382912700006273	0	0	0.283048064664192	0.791457380346444	0	0
"02"	"main"	91	1	0.328907700022683	1	1	0.19317586964517	0.787845018926644	0	1
"02"	"main"	92	1	0.441427199984901	0	0	0.075350179431446	0.823414337226662	0	0
"02"	"main"	93	0	0.972905300033744	0	0	0.135469385940853	0.79989086148191	0	1
"02"	"main"	94	1	0.515769999998156	1	0	0.217975644875593	0.742074077104262	0	1
"02"	"main"	95	1	0.544875400024466	1	0	0.223236868031375	0.639476235501221	1	1
"02"	"main"	96	1	0.476865199976601	1	1	0.190931682376356	0.670119146188176	1	1
"02"	"main"	97	1	0.393504700041376	0	0	0.164795697644265	0.71350148522623	0	0
"02"	"main"	98	1	0.331735499959905	1	0	0.0587941918366612	0.739150293757189	0	1
"02"	"main"	99	0	0.321434499986935	0	0	0.0846386055056624	0.73040362051332	0	1
"02"	"main"	100	1	0.422948900028132	0	0	0.0958368123128416	0.721685277856616	0	0
"02"	"main"	101	0	0.287524899991695	1	0	0.053832202433148	0.786722132494019	1	1
"02"	"main"	102	0	0.432806900003925	0	0	0	0.761102685007765	0	1
"02"	"main"	103	0	0.370245600002818	0	0	0	0.776693933273524	0	1
"02"	"main"	104	0	0.586946499999613	0	0	0	0.819564368191025	0	1
"02"	"main"	105	0	0.39677659998415	0	0	0	0.810267750183304	0	1
"02"	"main"	106	1	0.400371600000653	1	0	0	0.820339913457968	0	1
"02"	"main"	107	1	0.734567200008314	1	1	0.0169675199114359	0.786492443657461	0	1
"02"	"main"	108	1	0.448371900012717	0	0	0.0847207455288439	0.736577461464901	0	0
"02"	"main"	109	0	0.66276660002768	0	0	0.147279284182769	0.763419735393831	0	1
"02"	"main"	110	1	0.470185900048818	0	0	0.276613254699233	0.69523828467482	1	0
"02"	"main"	111	0	0.557436100032646	1	0	0.334862500999842	0.700265090623073	1	1
"02"	"main"	112	1	0.666798499994911	1	0	0.340851040222599	0.802727392986362	1	1
"02"	"main"	113	0	0.471512900025118	1	0	0.331092352609128	0.827928328365019	1	1
"02"	"main"	114	1	0.469513699994422	1	0	0.319566889529114	0.846724315813175	0	1
"02"	"main"	115	0	0.310250400041696	0	0	0.303641050955141	0.831844126631785	0	1
"02"	"main"	116	1	0.333434300031513	1	0	0.284672808527294	0.759483115493039	0	1
"02"	"main"	117	1	0.418309399974532	1	1	0.5	0.5	0	1
"02"	"main"	118	1	0.766849700012244	1	0	0.405077546213323	0.510300271308326	0	1
"02"	"main"	119	1	0.466250099998433	0	0	0.397778822904832	0.48664531969944	0	0
"02"	"main"	120	1	0.426282199972775	0	0	0.440227728735338	0.476095245182856	1	0
"02"	"main"	121	0	0.429552900022827	0	0	0.560466054257797	0.456445984403029	0	1
"02"	"main"	122	1	0.377211000013631	0	0	0.706278861372574	0.432990014976055	0	0
"02"	"main"	123	0	0.540550699981395	1	1	0.775883980754819	0.37127124175343	1	1
"02"	"main"	124	1	0.358197600056883	1	0	0.738178998808561	0.437391583248021	0	1
"02"	"main"	125	1	0.299394500034396	1	0	0.815619220372362	0.441031762172044	0	1
"02"	"main"	126	0	0.306614400004037	0	0	0.769173539714637	0.48319048325766	0	1
"02"	"main"	127	0	0.442023399984464	1	0	0.816871360996698	0.44181720197392	1	1
"02"	"main"	128	0	0.376732100034133	1	0	0.777819424053782	0.444761773899252	1	0
"02"	"main"	129	1	0.314302500046324	1	0	0.796282845738995	0.506536377722022	1	1
"02"	"main"	130	1	0.739464299986139	1	1	0.759640091552668	0.481896203282857	0	1
"02"	"main"	131	0	0.322634299984202	1	0	0.742439930001268	0.515673733948945	1	1
"02"	"main"	132	1	0.888242800021544	0	0	0.799195276284513	0.476301145819806	1	0
"02"	"main"	133	0	0.550537800008897	0	0	0.833458746526229	0.453408391893157	0	0
"02"	"main"	134	1	0.447339400008786	0	0	0.802342961074014	0.412044398220306	1	0
"02"	"main"	135	1	0.409283000044525	0	0	0.730423115232099	0.400014075322617	1	0
"02"	"main"	136	1	0.360074799973518	0	0	0.5	0.5	1	0
"02"	"main"	137	0	0.391332400031388	1	1	0.563226966158004	0.458207236747252	1	1
"02"	"main"	138	1	0.674062800011598	1	0	0.53976186590742	0.472714308421327	1	1
"02"	"main"	139	1	0.417331299977377	0	0	0.588316793163036	0.424622275044204	1	0
"02"	"main"	140	1	0.524154099985026	0	0	0.635770036918279	0.37222685875581	1	0
"02"	"main"	141	0	0.793355399975553	1	0	0.701673117903269	0.288366935868049	1	1
"02"	"main"	142	0	0.769255699997302	1	0	0.786199766788735	0.292400248129942	1	0
"02"	"main"	143	0	0.402109599963296	1	1	0.801558914133946	0.278068053705081	1	0
"02"	"main"	144	1	0.299974000023212	1	0	0.711825591902403	0.333563855604912	0	1
"02"	"main"	145	1	0.403120000031777	0	0	0.836552661143969	0.242906523675509	1	0
"02"	"main"	146	1	0.513208399992436	0	0	0.93136678309911	0.240924262992941	1	0
"02"	"main"	147	0	0.331540999992285	1	0	0.926258165763239	0.297632339923293	1	0
"02"	"main"	148	1	0.508817599969916	1	0	0.91256657949796	0.221515795365011	1	1
"02"	"main"	149	1	0.380575600021984	0	0	0.990241433126796	0.201776923302138	1	0
"02"	"main"	150	0	0.4475320999627	1	0	0.962731795952263	0.17303633054313	1	0
"02"	"main"	151	1	0.551161199982744	0	0	0.92175542619492	0.15473994938277	0	0
"02"	"main"	152	1	0.451168800005689	0	0	1	0.164672178808671	1	0
"02"	"main"	153	1	0.449111099995207	0	0	0.930506169619434	0.26191500591662	1	0
"02"	"main"	154	1	0.45003429998178	0	0	0.905506746872117	0.334798524486805	1	0
"02"	"main"	155	0	0.474016699998174	1	1	0.950615577177758	0.320136614146252	1	0
"02"	"main"	156	0	0.40475129999686	1	0	0.896741143190184	0.339566573481006	1	0
"02"	"main"	157	1	0.35816750000231	0	0	0.853040085573585	0.356676149018156	1	0
"02"	"main"	158	1	0.405518100014888	0	0	0.913921060894133	0.34536544295981	1	0
"02"	"main"	159	1	0.443977300019469	1	1	0.964206878257592	0.372186971547234	1	1
"02"	"main"	160	0	0.416469600051642	0	0	0.910165798806356	0.368600121200789	0	0
"02"	"main"	161	1	0.338025499950163	0	0	0.948042451680344	0.414897360782146	1	0
"02"	"main"	162	1	0.630388299992774	0	0	1	0.365569905181243	1	0
"02"	"main"	163	0	0.410643100040034	1	0	1	0.366436766884944	1	1
"02"	"main"	164	1	1.72421909996774	1	0	1	0.324464777928894	1	1
"02"	"main"	165	0	0.407472899998538	1	0	1	0.320116306620486	1	0
"02"	"main"	166	1	0.713378000014927	1	0	1	0.38969753607428	1	1
"02"	"main"	167	0	0.392020800034516	1	1	0.5	0.5	1	1
"02"	"main"	168	0	0.4459883000236	0	0	0.50351658969195	0.524536755874787	0	0
"02"	"main"	169	0	0.364406699954998	1	0	0.67385711399424	0.517666871825377	1	0
"02"	"main"	170	1	0.624104200047441	0	0	0.628463278214603	0.559855969252727	0	0
"02"	"main"	171	0	0.363995300023817	0	0	0.684814796729482	0.554699720379085	0	0
"02"	"main"	172	0	0.383413199975621	0	0	0.527911762897882	0.648399136382813	0	1
"02"	"main"	173	1	1.03636379999807	0	0	0.665497670476772	0.567180720941672	1	0
"02"	"main"	174	1	0.419993699993938	0	0	0.663773888550375	0.541324753942782	0	0
"02"	"main"	175	0	0.405165000003763	1	0	0.640010967603257	0.510985021725165	1	0
"02"	"main"	176	1	0.479904599953443	1	0	0.509400184169286	0.561823077201915	1	1
"02"	"main"	177	0	0.506614700017963	1	0	0.599474691753887	0.605336780056135	1	1
"02"	"main"	178	1	0.5731915999786	1	0	0.535581308647342	0.57808575644893	1	1
"02"	"main"	179	0	0.597921800042968	1	1	0.640498270868215	0.551108355150418	1	0
"02"	"main"	180	1	1.23486929998035	0	0	0.610573840156063	0.4987428744541	1	0
"02"	"main"	181	0	0.388427699974272	1	0	0.754775722092426	0.426050138987263	1	1
"02"	"main"	182	1	0.666479700012133	1	0	0.808613709814397	0.450898107723797	1	1
"02"	"main"	183	0	0.433750299969688	1	0	0.793473204329693	0.423510411823786	1	1
"02"	"main"	184	1	0.67386030004127	1	1	0.882547017984216	0.417061449893614	1	1
"02"	"main"	185	0	0.476336499967147	1	0	0.844624205423092	0.48621186437157	1	0
"02"	"main"	186	1	0.34989830001723	0	0	0.815359071721132	0.49751038133828	1	0
"02"	"main"	187	0	0.368576799985021	1	0	0.742126453580042	0.530060973197108	1	0
"02"	"main"	188	0	0.635961499996483	1	1	0.781218211589577	0.482477249276747	1	0
"02"	"main"	189	0	0.642996700014919	0	0	0.5	0.5	0	0
"02"	"main"	190	1	0.512944700021762	1	0	0.426256785365754	0.518372018615903	1	1
"02"	"main"	191	0	0.444405600021128	1	1	0.390615288043338	0.558885252951831	1	1
"02"	"main"	192	0	0.613021600001957	1	0	0.417720220579349	0.513015887539214	1	1
"02"	"main"	193	1	0.575153100013267	0	0	0.421362100805762	0.512372966648582	1	0
"02"	"main"	194	1	0.876120099972468	1	0	0.396394887839748	0.489860576931913	0	1
"02"	"main"	195	0	0.555089299974497	1	0	0.531174701960184	0.441806898997427	1	0
"02"	"main"	196	1	0.439037600008305	0	0	0.529470078245538	0.412456963479004	0	0
"02"	"main"	197	0	0.325844700040761	0	0	0.43199073072734	0.440798510346862	0	1
"02"	"main"	198	1	0.343918200000189	0	0	0.532744303534784	0.319535739981654	0	0
"02"	"main"	199	1	0.303049199981615	1	0	0.64360565536582	0.392998621823113	0	1
"02"	"main"	200	1	0.717091200000141	1	0	0.578161391422245	0.442473847633005	1	1
"03"	"practice"	1	0	4.01730140007567	1	0	0.604881337828525	0.589525917668432	1	1
"03"	"practice"	2	0	4.76696360006463	0	0	0.645066269995826	0.532447233773351	0	0
"03"	"practice"	3	1	2.53542269999161	1	0	0.654473030423628	0.482017439868693	0	1
"03"	"practice"	4	0	3.89220339991152	1	0	0.629507027346635	0.425239754151142	1	0
"03"	"practice"	5	1	2.80753059999552	1	1	0.567942102341643	0.440449976972787	0	1
"03"	"practice"	6	0	1.9062094000401	1	0	0.505726561250371	0.476793700416252	1	0
"03"	"practice"	7	0	2.4562931000255	1	0	0.529910496170263	0.587505271668409	1	1
"03"	"practice"	8	1	0.963837899966165	1	1	0.403093949864824	0.691271920703381	1	1
"03"	"practice"	9	0	0.86776410008315	0	0	0.409857653071742	0.703002110217567	0	0
"03"	"practice"	10	1	2.24181809998117	0	0	0.4852593686873	0.613353842112282	0	0
"03"	"practice"	11	1	2.69552519998979	0	0	0.59824003013271	0.461101717539086	1	0
"03"	"practice"	12	0	1.47033460007515	1	0	0.57	0.57	1	0
"03"	"practice"	13	0	1.12008839996997	0	0	0.579271345360071	0.574325757250551	0	1
"03"	"practice"	14	1	0.965459299972281	1	1	0.520958560184316	0.543036659813899	1	1
"03"	"practice"	15	0	0.750662500038743	1	0	0.571306215105765	0.607148172349547	1	1
"03"	"main"	1	1	2.17932240001392	1	0	0.555576435403334	0.507331683071509	0	1
"03"	"main"	2	1	2.28189920005389	0	0	0.617351606142968	0.472209838262183	0	0
"03"	"main"	3	0	0.908714200020768	1	0	0.699814965848408	0.487189152330699	1	0
"03"	"main"	4	1	1.39401709998492	0	0	0.647251259999374	0.490570523148508	1	0
"03"	"main"	5	1	1.04946830007248	0	0	0.570538538035546	0.38222945411427	1	0
"03"	"main"	6	0	0.692847299971618	0	0	0.533687942383755	0.399934441997411	0	1
"03"	"main"	7	1	2.03987019998021	0	0	0.67666269149968	0.349401476995449	0	0
"03"	"main"	8	1	0.830589700024575	0	0	0.57461080493042	0.327510490836703	0	0
"03"	"main"	9	0	0.667987799970433	1	0	0.582284452413071	0.347729048417966	1	0
"03"	"main"	10	0	0.81813319993671	0	0	0.527791598529542	0.350367798239185	0	1
"03"	"main"	11	1	0.587990800035186	0	0	0.622098546707874	0.374150404794546	1	0
"03"	"main"	12	0	0.633400000049733	1	1	0.707187656210176	0.315027381896704	1	1
"03"	"main"	13	1	0.639530599932186	0	0	0.658319424029582	0.310095470511548	1	0
"03"	"main"	14	0	0.668608900043182	0	0	0.71509836871154	0.26558924336044	0	0
"03"	"main"	15	1	2.82069870003033	0	0	0.793784173387864	0.19788014979461	0	0
"03"	"main"	16	0	0.766512700007297	1	0	0.762025637902687	0.264268040786613	1	1
"03"	"main"	17	0	1.69030779995956	1	0	0.817794370837621	0.228816438657858	1	0
"03"	"main"	18	0	0.864557699998841	1	1	0.943505627675994	0.134531368694185	1	0
"03"	"main"	19	0	0.51345049997326	1	0	0.88042539427006	0.126117376695722	1	0
"03"	"main"	20	0	0.56063369999174	0	0	0.88141419902209	0.167715162454051	0	0
"03"	"main"	21	1	0.618507399922237	0	0	0.926475070515252	0.196257369156	1	0
"03"	"main"	22	0	0.685330600012094	1	0	0.762212792355211	0.240827910004588	1	1
"03"	"main"	23	0	0.500622999970801	1	0	0.832741819082016	0.242376315383812	1	0
"03"	"main"	24	0	0.595237600035034	1	1	0.87572801016491	0.210653147288722	1	1
"03"	"main"	25	0	0.686568600009196	0	0	0.901392550517004	0.287858765558841	0	0
"03"	"main"	26	0	0.729346700012684	0	0	0.5	0.5	0	1
"03"	"main"	27	1	0.881490200059488	0	0	0.47198289108407	0.479630803239395	0	0
"03"	"main"	28	0	0.595131600042805	0	0	0.451300860354397	0.563081093554472	0	1
"03"	"main"	29	1	1.27809740009252	1	0	0.344672941990869	0.579265483657169	1	1
"03"	"main"	30	1	0.618283600080758	0	0	0.337454289592964	0.594321228446069	1	0
"03"	"main"	31	0	0.531930200057104	1	0	0.367445229764992	0.580178205706305	1	0
"03"	"main"	32	0	0.852580099948682	0	0	0.497671249472267	0.58248521812116	0	1
"03"	"main"	33	1	2.98142779991031	1	0	0.333359355352326	0.623555180838034	1	1
"03"	"main"	34	1	1.40223090001382	1	1	0.241652282988025	0.686746779602761	0	1
"03"	"main"	35	1	0.638667999999598	1	0	0.195454841650344	0.661038457638478	1	1
"03"	"main"	36	0	1.07852870004717	0	0	0.180653959002254	0.685892261089408	0	1
"03"	"main"	37	1	0.573211800074205	0	0	0.258591041399634	0.712566846639682	1	0
"03"	"main"	38	0	0.536581099964678	1	0	0.303400046978359	0.719395712538573	1	1
"03"	"main"	39	0	2.92331049998756	1	0	0.277412315124341	0.749736745991295	1	1
"03"	"main"	40	0	1.20842989999801	0	0	0.320351770924529	0.776182387945535	0	1
"03"	"main"	41	1	1.13576330000069	1	1	0.26847779415513	0.880962369563303	0	1
"03"	"main"	42	1	0.678515400039032	1	0	0.334608505925852	0.834700648247268	1	1
"03"	"main"	43	1	0.487919299979694	1	0	0.257925492353917	0.867215787680252	0	1
"03"	"main"	44	0	0.74939509993419	0	0	0.407413615867797	0.783146094047992	0	1
"03"	"main"	45	1	0.546394399949349	1	0	0.425344217763901	0.826438187211729	0	1
"03"	"main"	46	0	2.1789182999637	1	1	0.466287605695082	0.82276383754746	1	1
"03"	"main"	47	0	0.802730900002643	1	0	0.46997818613805	0.83942550003661	1	0
"03"	"main"	48	0	0.692476400057785	1	0	0.509206483141894	0.791160598984749	1	1
"03"	"main"	49	0	0.560163700021803	0	0	0.518408421999646	0.772768505769246	0	1
"03"	"main"	50	1	0.699141999939457	1	0	0.563742787765027	0.821121422404046	0	1
"03"	"main"	51	1	0.807198100024834	1	1	0.476613123106746	0.844272177412898	1	1
"03"	"main"	52	1	0.9242166999029	1	0	0.51016316381515	0.875986259295828	0	1
"03"	"main"	53	1	0.584242000011727	1	0	0.537304612055424	0.945703829793078	0	1
"03"	"main"	54	1	0.603716099984013	1	0	0.5	0.5	1	1
"03"	"main"	55	1	0.48974420002196	1	0	0.581265985279672	0.492952738728127	1	1
"03"	"main"	56	0	1.06325790006667	1	0	0.532370029676829	0.517844152000677	1	0
"03"	"main"	57	0	1.17821370007005	0	0	0.63320557342562	0.532542370027412	0	1
"03"	"main"	58	1	1.16176919999998	0	0	0.616819735713173	0.575295028107811	0	0
"03"	"main"	59	0	0.538323000073433	1	1	0.620794210781112	0.529700206254975	1	1
"03"	"main"	60	0	1.38323000003584	1	0	0.692799118934886	0.472623485360633	1	0
"03"	"main"	61	0	0.898444200051017	1	1	0.630777930827792	0.540848790223134	1	0
"03"	"main"	62	0	1.32828700006939	1	0	0.601061016580427	0.562953817181234	1	1
"03"	"main"	63	0	0.957094400073402	1	0	0.593862827930525	0.548533525677581	1	1
"03"	"main"	64	0	0.911072800052352	1	0	0.51746526747761	0.560305780952636	1	1
"03"	"main"	65	0	0.849211399909109	0	0	0.590323363542731	0.48845822531535	0	0
"03"	"main"	66	1	1.08913300000131	0	0	0.592687065368938	0.383879183802933	0	0
"03"	"main"	67	1	0.520294400048442	0	0	0.58924031324363	0.381747507619132	1	0
"03"	"main"	68	0	0.612270099925809	1	0	0.727502686452927	0.324306692712727	1	0
"03"	"main"	69	0	0.989709900110029	0	0	0.798098041342449	0.354191505079017	0	1
"03"	"main"	70	1	0.789101599948481	0	0	0.769515334621779	0.383505458471255	1	0
"03"	"main"	71	0	1.04217879998032	0	0	0.665364536110592	0.412817177867354	0	1
"03"	"main"	72	1	0.952215400058776	1	1	0.607366195511558	0.431039872074443	1	1
"03"	"main"	73	1	0.992311700014398	0	0	0.594239791388308	0.483238078737103	1	0
"03"	"main"	74	1	0.819896099972539	0	0	0.589686914891419	0.525766234996639	0	0
"03"	"main"	75	0	0.684208099963143	1	0	0.642577814277618	0.43966694642038	1	0
"03"	"main"	76	0	0.720448300009593	1	0	0.730027467478255	0.395708791004312	1	1
"03"	"main"	77	0	0.90437609993387	0	0	0.718655019614009	0.424261688642449	0	0
"03"	"main"	78	1	0.747040499933064	0	0	0.730571802690875	0.432145925689092	1	0
"03"	"main"	79	0	0.621016700053588	0	0	0.737094261581743	0.430767658249591	0	1
"03"	"main"	80	0	1.06955779995769	0	0	0.5	0.5	0	0
"03"	"main"	81	1	0.865721200010739	0	0	0.513284052484818	0.529381893465876	1	0
"03"	"main"	82	1	0.704174399957992	1	0	0.464237721337896	0.496110214648747	0	1
"03"	"main"	83	1	0.790233900072053	0	0	0.560232697166105	0.457334075535608	1	0
"03"	"main"	84	0	1.84901170001831	1	0	0.511686352492163	0.578046346662422	1	0
"03"	"main"	85	0	0.599211400025524	0	0	0.404712233277053	0.579079000934035	0	0
"03"	"main"	86	0	0.612027500057593	0	0	0.369480929922246	0.586283126921434	0	1
"03"	"main"	87	0	0.522188299917616	1	1	0.322503794003764	0.6022945459428	1	0
"03"	"main"	88	0	0.613532899995334	0	0	0.134268809062603	0.68667236002214	0	0
"03"	"main"	89	0	1.81733130000066	0	0	0.155506573332876	0.754635522854535	0	1
"03"	"main"	90	1	0.554069600068033	0	0	0.283048064664192	0.791457380346444	0	0
"03"	"main"	91	1	0.552960600005463	1	0	0.19317586964517	0.787845018926644	0	1
"03"	"main"	92	1	0.64292730006855	0	0	0.075350179431446	0.823414337226662	0	0
"03"	"main"	93	1	0.511273400043137	1	0	0.135469385940853	0.79989086148191	0	1
"03"	"main"	94	0	1.27627629996277	0	0	0.217975644875593	0.742074077104262	0	1
"03"	"main"	95	0	1.93096539995167	1	1	0.223236868031375	0.639476235501221	1	1
"03"	"main"	96	1	0.769076400087215	1	0	0.190931682376356	0.670119146188176	1	1
"03"	"main"	97	1	0.652954199933447	0	0	0.164795697644265	0.71350148522623	0	0
"03"	"main"	98	1	0.820798499975353	1	0	0.0587941918366612	0.739150293757189	0	1
"03"	"main"	99	0	0.912899700109847	0	0	0.0846386055056624	0.73040362051332	0	1
"03"	"main"	100	0	0.777794299996458	0	0	0.0958368123128416	0.721685277856616	0	0
"03"	"main"	101	0	0.556060999981128	1	0	0.053832202433148	0.786722132494019	1	1
"03"	"main"	102	0	0.587455000029877	0	0	0	0.761102685007765	0	1
"03"	"main"	103	1	0.734838000033051	1	1	0	0.776693933273524	0	1
"03"	"main"	104	0	1.40408639993984	0	0	0	0.819564368191025	0	1
"03"	"main"	105	1	0.573997600004077	1	0	0	0.810267750183304	0	1
"03"	"main"	106	1	0.572914800024591	1	0	0	0.820339913457968	0	1
"03"	"main"	107	1	0.469547800021246	1	0	0.0169675199114359	0.786492443657461	0	1
"03"	"main"	108	1	0.590847300016321	0	0	0.0847207455288439	0.736577461464901	0	0
"03"	"main"	109	1	0.557284599984996	1	0	0.147279284182769	0.763419735393831	0	1
"03"	"main"	110	1	0.600939000025392	0	0	0.276613254699233	0.69523828467482	1	0
"03"	"main"	111	1	0.401980299968273	1	0	0.334862500999842	0.700265090623073	1	1
"03"	"main"	112	1	0.556865400052629	1	1	0.340851040222599	0.802727392986362	1	1
"03"	"main"	113	1	0.55333939997945	1	0	0.331092352609128	0.827928328365019	1	1
"03"	"main"	114	1	0.513910499983467	1	1	0.319566889529114	0.846724315813175	0	1
"03"	"main"	115	1	0.734941400005482	1	0	0.303641050955141	0.831844126631785	0	1
"03"	"main"	116	1	0.690826800069772	1	0	0.284672808527294	0.759483115493039	0	1
"03"	"main"	117	1	0.553454800043255	1	0	0.5	0.5	0	1
"03"	"main"	118	0	0.602748399949633	0	0	0.405077546213323	0.510300271308326	0	1
"03"	"main"	119	1	0.593553600017913	0	0	0.397778822904832	0.48664531969944	0	0
"03"	"main"	120	1	0.859316500020213	0	0	0.440227728735338	0.476095245182856	1	0
"03"	"main"	121	0	0.652855499996804	0	0	0.560466054257797	0.456445984403029	0	1
"03"	"main"	122	1	0.754664800013416	0	0	0.706278861372574	0.432990014976055	0	0
"03"	"main"	123	1	1.3298330999678	1	0	0.775883980754819	0.37127124175343	1	1
"03"	"main"	124	0	0.929831900051795	0	0	0.738178998808561	0.437391583248021	0	1
"03"	"main"	125	1	0.632053599925712	1	0	0.815619220372362	0.441031762172044	0	1
"03"	"main"	126	1	0.542733500013128	1	1	0.769173539714637	0.48319048325766	0	1
"03"	"main"	127	1	0.713442000094801	1	0	0.816871360996698	0.44181720197392	1	1
"03"	"main"	128	1	0.792267699958757	0	0	0.777819424053782	0.444761773899252	1	0
"03"	"main"	129	1	0.454042099998333	1	1	0.796282845738995	0.506536377722022	1	1
"03"	"main"	130	1	0.543331200024113	1	0	0.759640091552668	0.481896203282857	0	1
"03"	"main"	131	0	0.571891600033268	1	0	0.742439930001268	0.515673733948945	1	1
"03"	"main"	132	1	0.619843399967067	0	0	0.799195276284513	0.476301145819806	1	0
"03"	"main"	133	1	0.431320199975744	0	0	0.833458746526229	0.453408391893157	0	0
"03"	"main"	134	1	0.49187000002712	0	0	0.802342961074014	0.412044398220306	1	0
"03"	"main"	135	0	0.682647200068459	1	0	0.730423115232099	0.400014075322617	1	0
"03"	"main"	136	0	0.565883399918675	1	1	0.5	0.5	1	0
"03"	"main"	137	0	0.777257999987341	1	0	0.563226966158004	0.458207236747252	1	1
